Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-March-2022,760.00,769.75,744.65,749.40,758.230468265146977080,185301,5564,140500864.00,39049,21.07,25.10,-10.60
29-March-2022,740.20,762.85,737.05,754.55,751.341546894801440921,601282,19262,451768148.00,210367,34.99,25.80,14.35
28-March-2022,714.95,737.50,710.45,733.35,721.217062375264239391,237001,7073,170929165.00,55225,23.30,27.05,18.40
25-March-2022,710.50,714.40,705.80,709.25,710.504402392750869174,163661,6892,116281861.00,84330,51.53,8.60,-1.25
24-March-2022,699.00,708.95,697.35,706.25,704.790123320793791549,181559,4851,127960990.00,124059,68.33,11.60,7.25
23-March-2022,719.90,719.90,703.00,705.05,706.771944393184474380,162570,7407,114899915.00,56175,34.55,16.90,-14.85
22-March-2022,707.20,720.90,706.10,719.25,713.710046581172005290,86945,3875,62053520.00,37950,43.65,14.80,12.05
21-March-2022,702.00,723.00,702.00,709.35,712.845983478728097956,228917,3764,163182564.00,176998,77.32,21.00,7.35
17-March-2022,719.00,727.70,714.70,722.80,723.578656430950494789,228481,8096,165323975.00,115581,50.59,13.00,3.80
16-March-2022,706.00,715.00,705.00,712.60,708.403727011243789767,286825,7330,203187899.00,186601,65.06,10.00,6.60
15-March-2022,700.80,709.45,695.40,703.35,704.149843924478296506,350151,9692,246558772.00,231167,66.02,14.05,2.55
14-March-2022,688.40,704.85,688.40,700.55,699.531757239067688774,128884,5653,90158451.00,70510,54.71,16.45,12.15
11-March-2022,696.05,702.20,691.60,694.80,696.811836938045835531,68244,4212,47553227.00,20285,29.72,10.60,-1.25
10-March-2022,705.30,707.30,690.75,697.55,700.575898190290955403,101287,5124,70959231.00,27718,27.37,16.55,-7.75
9-March-2022,683.00,698.10,674.45,691.45,688.979241275737352374,225062,8599,155063046.00,73193,32.52,23.65,8.45
8-March-2022,675.40,686.80,667.70,682.90,678.698830496258925453,269174,13781,182688079.00,83303,30.95,19.10,7.50
7-March-2022,643.00,679.00,638.90,675.60,661.473340291094922033,389014,12328,257322390.00,65500,16.84,40.10,32.60
4-March-2022,667.95,667.95,650.00,653.00,658.712216607668819412,148028,4830,97507852.00,24015,16.22,17.95,-14.95
3-March-2022,676.10,679.80,668.85,671.80,673.144211857263276201,142360,4750,95828810.00,40300,28.31,10.95,-4.30
2-March-2022,686.25,686.25,666.05,673.90,673.145323049358708239,274602,7104,184847052.00,95078,34.62,20.20,-12.35
28-February-2022,683.00,689.80,666.90,686.25,678.142841034661615136,177372,9406,120283552.00,,,22.90,3.25
25-February-2022,680.00,695.00,677.80,688.45,688.956358351228198816,152744,6482,105233950.00,42032,27.52,17.20,8.45
24-February-2022,689.00,689.00,645.60,670.75,673.413953429944711995,636847,21180,428861656.00,133197,20.92,43.40,-18.25
23-February-2022,698.00,708.90,698.00,704.25,705.355591153216811050,203509,5201,143546211.00,101659,49.95,10.90,6.25
22-February-2022,695.00,701.60,687.70,699.90,693.898167034563692754,286312,9079,198671372.00,125844,43.95,13.90,4.90
21-February-2022,706.00,716.25,702.75,709.80,711.343961441148522559,262041,7662,186401283.00,105004,40.07,13.50,3.80
18-February-2022,708.15,719.40,708.15,712.70,715.650405222455073162,107842,4648,77177171.00,45583,42.27,11.25,4.55
17-February-2022,726.00,727.00,715.10,717.15,720.353922761137296639,157848,13594,113706426.00,76692,48.59,11.90,-8.85
16-February-2022,715.20,728.00,707.70,721.40,719.462982524233684944,203539,6729,146438776.00,47721,23.45,20.30,6.20
15-February-2022,697.00,713.15,687.75,711.35,699.341138061335934260,171221,5953,119741889.00,35585,20.78,25.40,14.35
14-February-2022,708.50,708.50,685.00,688.05,692.820643978063624087,279171,10494,193415432.00,99702,35.71,23.50,-20.45
11-February-2022,718.00,725.20,710.95,714.45,716.415505819712729073,129216,5687,92572346.00,48638,37.64,14.25,-3.55
10-February-2022,725.00,726.80,708.65,723.80,718.632994178739832902,198926,7852,142954787.00,85134,42.80,18.15,-1.20
9-February-2022,709.10,726.00,702.15,719.60,716.482282983991908764,458768,13243,328699144.00,87247,19.02,23.85,10.50
8-February-2022,718.20,718.20,701.00,708.85,707.121912505802002519,241296,9358,170625689.00,69908,28.97,17.20,-9.35
7-February-2022,719.40,719.60,699.55,706.50,709.298579987734113317,190773,9386,135315018.00,57897,30.35,20.05,-12.90
4-February-2022,721.60,723.15,716.55,720.20,719.939591793681767839,94805,3206,68253873.00,36183,38.17,6.60,-1.40
3-February-2022,728.00,728.80,718.55,721.60,723.958207790810287313,74344,2872,53821949.00,18729,25.19,10.25,-6.40
2-February-2022,734.00,734.00,720.80,724.95,725.080722161638192172,82530,3333,59840912.00,19954,24.18,13.20,-9.05
1-February-2022,734.00,735.00,718.30,722.75,727.807173697875575574,278852,14397,202950486.00,129493,46.44,16.70,-11.25
31-January-2022,730.25,734.80,719.40,729.40,727.658991320914479254,377920,13871,274996886.00,159978,42.33,15.40,-0.85
28-January-2022,718.00,752.80,702.00,715.90,719.837267923043876584,579603,16938,417219840.00,84663,14.61,50.80,-2.10
27-January-2022,706.00,715.95,701.60,707.20,708.527361156070288178,250227,11546,177292676.00,82202,32.85,14.35,1.20
25-January-2022,685.00,720.15,684.00,711.90,709.049103869056349183,272728,10024,193377544.00,64450,23.63,36.15,26.90
24-January-2022,694.00,707.15,677.50,689.60,694.745217561915293991,224258,7608,155802173.00,48514,21.63,29.65,-4.40
21-January-2022,712.80,713.70,689.25,695.05,699.523135203391359249,133044,5496,93067356.00,29666,22.30,24.45,-17.75
20-January-2022,702.60,718.90,702.60,715.30,712.145635086344839819,270601,6161,192707321.00,58357,21.57,16.30,12.70
19-January-2022,725.50,725.50,701.75,704.05,707.728986762340715081,80830,3249,57205734.00,22029,27.25,23.75,-21.45
18-January-2022,728.55,730.45,712.90,714.10,720.381985504482166698,83888,2801,60431404.00,17435,20.78,17.55,-14.45
17-January-2022,721.00,734.75,720.00,728.55,728.304430379746835443,197500,12963,143840125.00,84654,42.86,14.75,7.55
14-January-2022,732.00,732.00,718.75,720.70,723.575916585312940666,73752,2344,53365171.00,28792,39.04,13.25,-11.30
13-January-2022,728.55,735.55,727.60,731.55,731.458198693363130291,99339,3781,72662326.00,40604,40.87,7.95,3.00
12-January-2022,709.00,732.35,704.30,730.05,719.845879660025759973,557454,16637,401280965.00,309728,55.56,28.05,21.05
11-January-2022,704.00,709.45,694.80,703.60,701.288358702064896755,211875,5963,148585471.00,57739,27.25,14.65,-0.40
10-January-2022,704.75,711.15,703.50,704.70,706.653422149962863108,170989,7100,120829962.00,71317,41.71,7.65,-0.05
7-January-2022,715.00,715.35,701.75,704.75,707.515705997746149672,119795,4216,84756844.00,35633,29.74,13.60,-10.25
6-January-2022,701.10,720.50,700.20,710.25,711.105097145727012009,653091,18889,464416339.00,227619,34.85,20.30,9.15
5-January-2022,702.90,702.90,691.85,700.05,698.442610906376825115,85748,3422,59890057.00,25693,29.96,11.05,-2.85
4-January-2022,693.00,703.05,690.70,697.20,697.220128084791799915,120389,4765,83937634.00,32040,26.61,12.35,4.20
3-January-2022,684.15,692.50,683.25,691.20,688.802507242639809492,131858,6629,90824121.00,65571,49.73,9.25,7.05
31-December-2021,679.00,694.00,679.00,683.85,686.949827939964780199,247588,6960,170080534.00,141945,57.33,15.00,4.85
30-December-2021,681.35,685.35,674.15,679.60,681.099038233600866944,118116,3595,80448694.00,16292,13.79,11.20,-1.75
29-December-2021,682.35,683.50,675.05,676.65,679.732426666165399400,106397,5238,72321491.00,38672,36.35,8.45,-5.70
28-December-2021,678.00,683.30,675.15,680.05,679.965895121351550700,85413,3050,58077927.00,14617,17.11,8.15,2.05
27-December-2021,674.00,678.25,668.50,675.50,674.907254873626335817,145323,6585,98079547.00,37597,25.87,9.75,1.50
24-December-2021,684.00,684.00,672.95,677.05,677.129031825795644891,74625,2685,50530754.00,12258,16.43,11.05,-6.95
23-December-2021,687.00,689.00,675.45,678.50,680.151396099340535989,142540,6523,96948780.00,39508,27.72,13.55,-8.50
22-December-2021,668.85,685.75,668.50,684.85,680.081695617577732070,266428,8837,181192806.00,96519,36.23,17.25,16.00
21-December-2021,662.50,670.70,659.20,667.05,665.187580846378944584,173941,9146,115703393.00,70480,40.52,11.50,4.55
20-December-2021,656.00,661.20,645.10,658.25,653.427127071305391017,426784,19534,278872243.00,184786,43.30,16.10,2.25
17-December-2021,681.20,683.00,661.30,666.20,669.747762038186747105,307646,14476,206045220.00,134692,43.78,21.70,-15.00
16-December-2021,690.00,690.00,677.50,682.20,682.406788709426929647,103024,3698,70304277.00,33487,32.50,12.50,-7.80
15-December-2021,692.25,694.70,684.00,685.35,687.812912438607499080,277314,8707,190740150.00,141731,51.11,10.70,-6.90
14-December-2021,701.90,706.15,688.45,691.65,696.341625329992769585,297355,5962,207060664.00,187135,62.93,17.70,-10.25
13-December-2021,715.90,718.45,698.45,702.90,707.379098802453891534,102042,3036,72182378.00,26483,25.95,20.00,-13.00
10-December-2021,713.50,718.80,707.05,710.60,710.444758526005715332,420273,7054,298580750.00,349881,83.25,11.75,-2.90
9-December-2021,717.00,723.80,711.10,713.90,715.920735878629384920,230962,6856,165350485.00,112156,48.56,12.70,-3.10
8-December-2021,706.00,718.90,703.40,715.10,706.009121855692926222,731759,9591,516628529.00,518545,70.86,15.50,9.10
7-December-2021,700.50,705.80,694.20,698.95,697.886300764813910779,258102,5803,180125850.00,117200,45.41,11.60,-1.55
6-December-2021,716.60,721.80,693.90,697.10,706.772058486651351227,305574,12865,215971165.00,118515,38.78,27.90,-19.50
3-December-2021,733.00,734.45,716.55,718.35,720.592989682647052540,561772,10533,404808965.00,302099,53.78,17.90,-14.65
2-December-2021,726.90,735.65,714.10,732.15,718.410558309907147116,1467375,8374,1054177693.00,1061472,72.34,21.55,5.25
1-December-2021,732.10,737.40,718.10,721.00,721.867091010370874978,1972929,10451,1424192518.00,1540255,78.07,19.30,-11.10
30-November-2021,738.15,750.15,723.50,728.75,737.591520672740014015,599340,10211,442068102.00,373139,62.26,26.65,-9.40
29-November-2021,746.00,754.60,727.45,739.70,739.547864552441548422,482194,8836,356605543.00,220391,45.71,27.15,-6.30
26-November-2021,764.95,764.95,732.90,737.45,745.899582152055886004,215868,6765,161015851.00,37546,17.39,32.05,-27.50
25-November-2021,760.00,768.60,753.05,764.95,761.515359361345331727,211695,5573,161208994.00,37918,17.91,15.55,4.95
24-November-2021,764.80,781.90,756.00,758.75,770.425022161827190547,719706,19002,554479511.00,180425,25.07,25.90,-6.05
23-November-2021,747.10,760.95,735.80,759.50,750.907298366632487130,386196,9573,289997395.00,82436,21.35,25.15,12.40
22-November-2021,743.00,756.00,733.25,742.05,745.043844323490918618,793877,17874,591473172.00,171332,21.58,22.75,-0.95
18-November-2021,724.80,724.80,708.50,714.20,715.628013404922345140,111004,4243,79437572.00,28463,25.64,16.30,-10.60
17-November-2021,730.30,732.20,716.50,719.85,724.750845866885395881,126793,3130,91893334.00,39437,31.10,15.70,-10.45
16-November-2021,742.70,742.70,726.85,730.00,735.086729084252405835,176446,6344,129703113.00,71359,40.44,15.85,-12.70
15-November-2021,741.00,746.00,736.50,737.60,740.900514820477593860,135387,3192,100308298.00,23934,17.68,9.50,-3.40
12-November-2021,732.00,744.95,730.00,743.30,738.634162383505985816,377058,10888,278507920.00,173563,46.03,14.95,11.30
11-November-2021,735.70,738.55,724.50,728.60,731.613927131882843990,279354,11965,204379277.00,109113,39.06,14.05,-7.10
10-November-2021,718.40,738.00,707.45,735.70,727.397162414932144704,402032,9709,292436936.00,111432,27.72,30.55,17.30
9-November-2021,712.00,716.35,705.30,713.15,710.859630922506810970,213993,6031,152118985.00,80973,37.84,11.05,1.15
8-November-2021,705.55,714.80,704.00,709.00,709.952466302544415244,247719,7175,175868715.00,97933,39.53,10.80,3.45
4-November-2021,705.90,705.90,699.50,701.10,701.721407473995120071,38935,1820,27321523.00,22165,56.93,6.40,-4.80
3-November-2021,726.70,732.50,696.00,699.00,711.411672262899995206,479787,10501,341326072.00,108218,22.56,36.50,-27.70
2-November-2021,715.00,722.90,707.55,712.90,714.935382538253825382,222200,5331,158858642.00,44191,19.89,15.35,-2.10
1-November-2021,689.00,722.70,689.00,712.30,711.989786654561960962,753426,18276,536431617.00,254975,33.84,33.70,23.30
29-October-2021,692.00,700.75,677.60,686.25,691.013148045361265715,196379,6296,135700471.00,61958,31.55,23.15,-5.75
28-October-2021,702.55,706.00,685.00,688.80,695.194167956282903083,279799,9000,194514633.00,92689,33.13,21.00,-13.75
27-October-2021,701.00,714.60,694.50,702.55,706.423568544762091567,244716,5403,172873150.00,80362,32.84,20.10,1.55
26-October-2021,698.80,709.75,689.00,696.15,697.824427270544048692,254003,6249,177249498.00,72562,28.57,20.75,-2.65
25-October-2021,697.00,703.75,675.30,690.75,691.968466721698565971,260455,6548,180226647.00,74229,28.50,28.45,-6.25
22-October-2021,696.00,705.10,684.55,694.45,695.512688727413896414,355473,17921,247235982.00,145892,41.04,20.55,-1.55
21-October-2021,711.45,712.80,689.30,696.40,696.603074628102598102,675724,4775,470711416.00,536781,79.44,23.50,-15.05
20-October-2021,681.10,713.80,681.10,708.45,689.531246323166054057,3399664,13260,2344174555.00,2934420,86.32,32.70,27.35
19-October-2021,698.85,698.85,675.60,681.00,685.994688491232270034,200508,4961,137547423.00,40076,19.99,23.25,-17.85
18-October-2021,698.00,700.60,679.35,680.45,687.987670901391409558,247950,9579,170586543.00,113644,45.83,21.25,-17.55
14-October-2021,690.15,693.80,682.00,686.15,687.801267319964561812,222359,7765,152938802.00,81210,36.52,11.80,-4.00
13-October-2021,690.20,696.50,684.00,690.15,692.504920499850297042,253836,7445,175782679.00,112381,44.27,12.50,-0.05
12-October-2021,691.30,698.40,684.50,686.50,688.905912273930304367,145088,3297,99951981.00,48003,33.09,13.90,-4.80
11-October-2021,695.00,696.05,685.20,690.80,695.058909503049869034,2666344,7315,1853266153.00,2570656,96.41,10.85,-4.20
8-October-2021,696.80,699.25,689.00,695.40,694.894714447404028627,235018,7050,163312766.00,103644,44.10,10.25,-1.40
7-October-2021,698.00,702.20,691.20,692.55,697.537076451712322558,275795,7028,192377238.00,108667,39.40,11.00,-5.45
6-October-2021,706.90,707.95,688.25,691.40,698.217260622745441550,415547,9453,290142088.00,145403,34.99,19.70,-15.50
5-October-2021,682.15,703.35,680.65,699.25,687.870661478307859539,4807686,7997,3307066149.00,4466618,92.91,22.70,17.10
4-October-2021,695.00,695.00,670.00,681.10,680.562580497295789103,401411,4385,273185306.00,259107,64.55,25.00,-13.90
1-October-2021,688.50,688.50,667.90,672.90,674.565780540282094190,627450,7972,423256299.00,367164,58.52,20.60,-15.60
30-September-2021,696.40,709.85,686.70,688.15,697.987368952543311489,368378,6629,257123191.00,87558,23.77,23.15,-8.25
29-September-2021,699.00,702.00,689.45,693.95,695.326137503284251200,1518611,10089,1055929921.00,1207347,79.50,12.55,-5.05
28-September-2021,723.10,726.95,686.05,696.25,700.542019538513669655,835171,26928,585072379.00,301568,36.11,40.90,-26.85
27-September-2021,732.00,732.00,718.20,722.85,724.608884449584691409,285330,7103,206752653.00,63693,22.32,13.80,-9.15
24-September-2021,728.05,752.65,728.00,739.20,745.225361543661953650,1239546,12390,923741116.00,681850,55.01,24.65,11.15
23-September-2021,731.55,740.00,723.40,726.20,727.427789913531111598,2784701,9942,2025668894.00,2470118,88.70,16.60,-5.35
22-September-2021,728.70,732.15,724.25,726.75,728.308092248684620301,305045,6389,222166742.00,131071,42.97,7.90,-1.95
21-September-2021,723.90,740.55,721.75,726.75,730.751230615665434237,321587,5720,235000096.00,93520,29.08,18.80,2.85
20-September-2021,724.50,733.65,720.00,724.75,724.657978369389548718,1603191,10497,1161765149.00,1315430,82.05,13.65,0.25
17-September-2021,720.30,734.75,720.30,728.15,725.246662096476005149,741034,7027,537432435.00,472330,63.74,14.45,7.85
16-September-2021,743.90,743.90,715.15,718.15,727.945064875749847897,3586394,22152,2610697813.00,2904171,80.98,28.75,-25.75
15-September-2021,696.05,734.95,696.05,725.55,720.960030253774675147,1064330,18611,767339389.00,235148,22.09,38.90,29.50
14-September-2021,695.95,699.70,689.10,694.10,694.531131466565282358,452404,11805,314208662.00,153106,33.84,10.60,-1.85
13-September-2021,692.00,697.10,686.00,695.60,692.903983827823494578,734595,14601,509003802.00,314203,42.77,11.10,3.60
9-September-2021,668.00,688.25,668.00,686.30,678.673427581923639693,474985,7963,322359698.00,147570,31.07,20.25,18.30
8-September-2021,679.70,684.00,665.00,667.80,674.495933024256974915,773056,19760,521423128.00,182188,23.57,19.00,-11.90
7-September-2021,655.90,680.65,648.00,670.70,666.990993915318695327,1269253,18233,846580320.00,552354,43.52,32.65,14.80
6-September-2021,663.10,665.65,653.45,654.50,658.692599360438556418,240790,5860,158606591.00,82909,34.43,12.20,-8.60
3-September-2021,669.40,669.40,654.15,658.30,661.293612081197418269,209317,4214,138419995.00,36744,17.55,15.25,-11.10
2-September-2021,670.70,673.75,664.15,666.10,669.148102486377659078,353647,8647,236642219.00,88866,25.13,9.60,-4.60
1-September-2021,668.90,673.00,653.95,666.20,664.450293860471954070,911487,14963,605637805.00,178281,19.56,19.05,-2.70
31-August-2021,629.80,667.95,625.50,663.70,646.763111928768882729,1784501,27264,1154149420.00,194799,10.92,42.45,33.90
30-August-2021,597.75,624.90,591.10,620.35,606.014110407192680075,1075093,22628,651521528.00,395437,36.78,33.80,22.60
27-August-2021,587.00,605.35,585.20,593.95,596.500210154272340832,418740,6749,249778498.00,100994,24.12,20.15,6.95
26-August-2021,610.75,610.90,583.70,586.85,594.651719229830622693,807251,20191,480033195.00,184248,22.82,27.20,-23.90
25-August-2021,624.00,624.00,611.10,612.45,614.541459938656551931,225941,3672,138850112.00,77092,34.12,12.90,-11.55
24-August-2021,627.95,627.95,617.30,619.85,621.516292966954389907,156632,3240,97349340.00,41030,26.20,10.65,-8.10
23-August-2021,619.90,630.40,607.75,622.55,618.658929735366966497,306840,5213,189829306.00,69485,22.65,22.65,2.65
20-August-2021,623.00,632.95,607.20,612.95,622.586716317271430459,295129,5860,183743395.00,51843,17.57,25.75,-10.05
18-August-2021,626.50,634.00,621.00,622.75,626.342643787548824418,171277,3403,107278089.00,33199,19.38,13.00,-3.75
17-August-2021,633.75,637.95,623.30,626.30,629.667695347865450240,229744,4432,144662375.00,46531,20.25,14.65,-7.45
16-August-2021,639.90,644.00,631.70,633.75,637.202061684798872933,434402,10307,276801850.00,106663,24.55,12.30,-6.15
13-August-2021,623.25,638.60,618.15,637.05,630.835795733572471618,1077201,18545,679536950.00,514937,47.80,20.45,13.80
12-August-2021,625.00,629.15,617.05,623.25,622.016004971113798199,297720,7045,185186605.00,62189,20.89,12.10,-1.75
11-August-2021,621.50,628.90,613.60,620.75,620.775013152645849834,691876,15907,429499333.00,244310,35.31,15.30,-0.75
10-August-2021,600.00,627.95,598.80,622.25,618.966664060072394726,1943788,37734,1203139974.00,486485,25.03,29.15,22.25
9-August-2021,611.00,612.80,597.35,599.25,603.831714452174931643,324401,6567,195883612.00,52358,16.14,15.45,-11.75
6-August-2021,596.00,616.85,588.00,607.80,607.595802406886989018,1348630,26502,819421927.00,318222,23.60,28.85,11.80
5-August-2021,578.70,619.20,578.15,598.90,603.991446867787137613,2854276,45523,1723958291.00,294146,10.31,41.05,20.20
4-August-2021,577.00,586.45,570.00,574.20,578.072929419850935412,1489824,20819,861226924.00,818727,54.95,16.45,-2.80
3-August-2021,568.85,582.00,562.15,580.20,575.887062729561967696,623470,11085,359048307.00,129260,20.73,19.85,11.35
2-August-2021,565.05,570.00,559.65,565.05,564.773000211167346716,587212,11257,331641483.00,316045,53.82,10.35,0.00
30-July-2021,568.70,568.70,557.90,561.90,561.973552897031482224,353914,5681,198890308.00,194108,54.85,10.80,-6.80
29-July-2021,574.00,576.20,565.10,566.90,570.843580148317170564,438250,8441,250172199.00,102633,23.42,11.10,-7.10
28-July-2021,543.80,570.50,538.25,567.90,560.797732570734178613,1158669,20129,649778948.00,233660,20.17,32.25,24.10
27-July-2021,544.25,545.65,536.25,540.45,540.814399299238595781,89046,2230,48157359.00,23334,26.20,9.40,-3.80
26-July-2021,545.90,553.60,542.25,543.90,548.204874681243748150,354895,9467,194555169.00,162846,45.89,11.35,-2.00
23-July-2021,549.00,560.50,532.85,548.55,549.146549977339625647,1293006,18981,710049784.00,434721,33.62,27.65,-0.45
22-July-2021,529.20,548.00,523.75,546.50,535.442616437177530140,1034399,16184,553861307.00,451852,43.68,24.25,17.30
20-July-2021,536.40,536.40,523.10,525.85,527.068944827600828550,471667,6802,248601028.00,315712,66.94,13.30,-10.55
19-July-2021,539.50,544.75,529.30,538.30,541.057337139948433644,1626642,9080,880106589.00,1332330,81.91,15.45,-1.20
16-July-2021,526.15,543.25,525.65,541.00,537.765122123137073766,1164767,25423,626371068.00,701818,60.25,17.60,14.85
15-July-2021,533.50,533.50,525.00,525.55,527.711758441299734138,261038,6019,137752822.00,197125,75.52,8.50,-7.95
14-July-2021,530.00,531.35,526.80,530.00,529.418745945504438150,636639,12075,337048621.00,459140,72.12,4.55,0.00
13-July-2021,532.50,535.50,528.25,530.35,531.338324888182236949,269188,5257,143029901.00,165333,61.42,7.25,-2.15
12-July-2021,540.00,540.00,528.50,529.65,535.049767240659842627,1569647,8095,839839262.00,1346176,85.76,11.50,-10.35
9-July-2021,526.50,537.35,522.85,535.95,532.271957198120262572,216626,3469,115303945.00,72925,33.66,14.50,9.45
8-July-2021,531.00,532.65,523.55,525.20,529.021633343198994288,1706255,11033,902645807.00,226890,13.30,9.10,-5.80
7-July-2021,525.00,530.55,523.75,529.60,529.443334173034399753,464451,5708,245900486.00,318684,68.62,6.80,4.60
6-July-2021,524.00,527.80,521.05,525.95,524.424063138640803007,354268,7302,185786664.00,206818,58.38,6.75,1.95
5-July-2021,526.05,528.85,523.40,523.90,525.964239968596044894,736213,17123,387221711.00,535386,72.72,5.45,-2.15
2-July-2021,527.00,532.90,519.90,524.85,526.264259775907636539,1088569,23524,572874959.00,423148,38.87,13.00,-2.15
1-July-2021,527.05,530.95,522.00,522.85,524.467991887208569628,203136,4312,106538330.00,63634,31.33,8.95,-4.20
