Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-June-2021,528.00,530.35,524.35,525.05,527.340206325229795910,147631,3388,77851762.00,46413,31.44,6.00,-2.95
29-June-2021,531.20,532.25,524.00,524.85,528.518753558078880126,226597,4366,119760764.00,108272,47.78,8.25,-6.35
28-June-2021,537.35,537.35,530.70,531.15,532.918445646827348745,233795,3932,124593668.00,117357,50.20,6.65,-6.20
25-June-2021,530.20,535.80,529.55,535.00,532.529287172264688628,455131,7616,242370587.00,234784,51.59,6.25,4.80
24-June-2021,534.60,535.45,527.50,528.80,531.112318470746531805,754355,17608,400647233.00,555848,73.69,7.95,-5.80
23-June-2021,538.00,539.20,532.70,534.10,536.237370629734894729,921483,8493,494133621.00,689023,74.77,6.50,-3.90
22-June-2021,548.40,562.05,535.45,536.65,541.135389398255106354,702507,9045,380151399.00,448546,63.85,26.60,-11.75
21-June-2021,531.50,541.80,531.50,539.50,539.175020423121263714,785874,11935,423723630.00,461222,58.69,10.30,8.00
18-June-2021,530.05,542.00,518.70,538.90,528.828877368847665267,779704,18214,412329991.00,301416,38.66,23.30,8.85
17-June-2021,538.25,541.30,527.25,528.70,534.312480294648743156,279112,4463,149133025.00,140266,50.25,14.05,-9.55
16-June-2021,542.00,543.50,535.00,536.45,538.093893051053393770,669123,10608,360051000.00,409216,61.16,8.50,-5.55
15-June-2021,544.80,544.80,538.35,542.60,540.277484216749448718,926932,5442,500800489.00,804661,86.81,6.45,-2.20
14-June-2021,540.90,540.90,529.20,539.20,536.653737562064379890,598572,13623,321225901.00,323139,53.98,11.70,-1.70
11-June-2021,549.00,549.85,540.05,540.90,544.022804417105165641,134930,3177,73404997.00,43154,31.98,9.80,-8.10
10-June-2021,543.30,547.60,540.00,545.05,544.909895678398145393,584922,10517,318729786.00,299601,51.22,7.60,1.75
9-June-2021,550.00,552.00,535.20,540.80,542.868645398139273643,1328191,18217,721033249.00,884918,66.63,16.80,-9.20
8-June-2021,539.95,548.00,533.85,546.80,541.887318889772484822,928026,18798,502885521.00,634541,68.38,14.15,6.85
7-June-2021,534.00,541.00,532.85,536.55,537.607562508763216896,763133,14739,410266072.00,378312,49.57,8.15,2.55
4-June-2021,534.80,535.75,531.25,532.70,533.229305799980362092,661985,12196,352989802.00,398176,60.15,4.50,-2.10
3-June-2021,531.85,533.35,528.70,532.10,531.013092193068055483,735782,15452,390709875.00,479872,65.22,4.65,0.25
2-June-2021,530.10,534.50,528.00,529.60,530.544324270708714653,494007,11723,262092610.00,273203,55.30,6.50,-0.50
1-June-2021,538.00,538.00,530.15,532.90,533.446882784058248706,501024,12404,267269691.00,232077,46.32,7.85,-5.10
31-May-2021,525.80,535.80,525.40,534.95,532.479379936915320950,927325,19141,493781441.00,549560,59.26,10.40,9.15
28-May-2021,520.00,528.50,520.00,523.65,524.334381045339384692,567586,13541,297604854.00,224678,39.58,8.50,3.65
27-May-2021,526.00,527.00,518.70,519.95,522.620177399434526543,489855,17858,256008107.00,258985,52.87,8.30,-6.05
26-May-2021,530.00,530.80,524.85,525.80,527.236125648428244441,173882,3789,91676872.00,51653,29.71,5.95,-4.20
25-May-2021,530.00,530.70,524.60,526.10,527.535489727536077106,224727,4009,118551468.00,65706,29.24,6.10,-3.90
24-May-2021,532.50,533.20,526.05,526.75,528.389703852983601776,192033,4158,101468260.00,55979,29.15,7.15,-5.75
21-May-2021,522.00,533.05,522.00,530.90,528.963639471331695545,737173,14242,389937713.00,334441,45.37,11.05,8.90
20-May-2021,528.35,530.75,520.10,520.70,523.954815633647123434,710135,22216,372078653.00,297679,41.92,10.65,-7.65
19-May-2021,539.90,540.85,526.50,528.30,531.621618222390764557,524761,8901,278974292.00,183580,34.98,14.35,-11.60
18-May-2021,547.50,552.85,534.65,536.30,541.131419934517379690,1194210,19461,646224553.00,306389,25.66,18.20,-11.20
17-May-2021,567.90,567.90,546.00,549.55,551.958298492427909887,613503,12404,338628072.00,147707,24.08,21.90,-18.35
14-May-2021,564.00,569.20,556.20,560.55,562.679310910299232714,347589,8115,195581139.00,108889,31.33,13.00,-3.45
12-May-2021,568.00,569.20,558.40,561.80,564.200047011121068327,136138,2483,76809066.00,25915,19.04,10.80,-6.20
11-May-2021,566.80,574.25,564.00,568.20,569.368580417827376509,355027,7019,202141219.00,135413,38.14,10.25,1.40
10-May-2021,572.90,576.80,569.00,572.70,573.586969524454661410,555068,10994,318379772.00,273235,49.23,7.80,-0.20
7-May-2021,558.70,572.70,557.00,568.50,567.958668149002941217,284236,5130,161434300.00,84045,29.57,15.70,9.80
6-May-2021,561.90,564.25,552.60,558.35,558.273980887867424700,239743,4237,133842279.00,37857,15.79,11.65,-3.55
5-May-2021,559.00,565.00,553.60,559.90,562.767699103912896912,795012,5464,447407074.00,549648,69.14,11.40,0.90
4-May-2021,565.00,567.80,546.75,552.10,556.572714754538824703,416848,6065,232006223.00,149989,35.98,21.05,-12.90
3-May-2021,532.00,562.00,529.05,558.70,548.129431611294316112,1010101,23084,553666087.00,522309,51.71,32.95,26.70
30-April-2021,535.50,546.90,533.35,537.30,541.755102786493658340,437898,8449,237233476.00,140240,32.03,13.55,1.80
29-April-2021,547.20,549.95,539.15,541.40,543.128808648448324510,237453,3279,128967565.00,74341,31.31,10.80,-5.80
28-April-2021,536.00,547.95,536.00,544.30,543.030369856971835423,634840,12562,344737400.00,331113,52.16,11.95,8.30
27-April-2021,528.00,538.40,526.95,534.45,533.973582010381540559,211144,3436,112745318.00,26969,12.77,11.45,6.45
26-April-2021,527.55,528.40,523.90,527.55,526.022366038753418852,129795,2121,68275073.00,31203,24.04,4.50,0.00
23-April-2021,533.80,533.80,519.20,521.85,524.728492741590716175,161399,2750,84690654.00,54533,33.79,14.60,-11.95
22-April-2021,530.00,533.00,525.40,530.85,530.057067810086324398,352160,1834,186664897.00,256992,72.98,7.60,0.85
20-April-2021,527.35,537.10,525.90,530.15,532.464118656563841716,161407,2450,85943436.00,26759,16.58,11.20,2.80
19-April-2021,536.00,536.00,523.35,526.45,527.425018421790532829,153351,2839,80881154.00,30532,19.91,12.65,-9.55
16-April-2021,540.00,544.30,538.30,540.55,542.453517423902440630,911363,2796,494372065.00,772887,84.81,6.00,0.55
15-April-2021,539.50,546.15,530.50,539.20,537.800386789884203276,249748,3704,134314571.00,33783,13.53,15.65,-0.30
13-April-2021,523.50,538.40,523.30,536.00,530.315077175452986354,160932,2703,85344666.00,37051,23.02,15.10,12.50
12-April-2021,535.00,539.15,518.70,522.35,527.710998338565662331,784864,20738,414181365.00,355164,45.25,20.45,-12.65
9-April-2021,536.50,549.35,536.50,545.35,543.459579204017515981,329756,4925,179209057.00,59999,18.19,12.85,8.85
8-April-2021,548.80,548.80,540.55,542.95,542.209181887337686968,1436807,4878,779049948.00,1176962,81.92,8.25,-5.85
7-April-2021,538.95,546.90,535.15,541.50,542.073081391688558461,524169,7863,284137905.00,82812,15.80,11.75,2.55
6-April-2021,528.20,537.55,524.75,532.10,532.793720096663801352,308285,4567,164252312.00,82362,26.72,12.80,3.90
5-April-2021,520.00,529.10,514.55,528.20,521.811752190237797246,639200,12203,333542072.00,256310,40.10,14.55,8.20
1-April-2021,519.75,523.90,514.25,520.90,518.779403270239047365,450120,2675,233512985.00,302621,67.23,9.65,1.15
31-March-2021,521.40,525.80,516.05,517.30,521.947085010529683043,300104,2830,156638408.00,113015,37.66,9.75,-4.10
30-March-2021,527.00,527.90,516.40,521.40,521.703184363770465090,233202,3455,121662226.00,44715,19.17,11.50,-5.60
26-March-2021,512.90,524.40,510.65,522.30,518.728148086810005904,555512,10669,288159711.00,189304,34.08,13.75,9.40
25-March-2021,525.00,525.00,499.35,508.00,510.842050068033231191,451985,7316,230892944.00,112639,24.92,25.65,-17.00
24-March-2021,527.40,533.50,521.50,523.60,527.823664835237812733,225871,3366,119220059.00,39788,17.62,12.00,-3.80
23-March-2021,530.80,532.40,522.25,529.20,527.499783817719839610,337678,4026,178125072.00,54917,16.26,10.15,-1.60
22-March-2021,533.35,533.35,523.00,527.90,527.948866456418585518,517801,11368,273372451.00,132080,25.51,10.35,-5.45
19-March-2021,527.70,534.50,525.90,530.25,530.634532424839648774,510442,7037,270858152.00,91400,17.91,8.60,2.55
18-March-2021,528.40,532.00,515.10,526.00,523.637938804983238973,303979,4378,159174937.00,63184,20.79,16.90,-2.40
17-March-2021,530.00,531.05,519.00,522.85,523.192873278512398813,389997,10968,204043651.00,142525,36.55,12.05,-7.15
16-March-2021,524.05,533.65,524.05,529.30,529.924982996544499226,401389,4793,212706059.00,108590,27.05,9.60,5.25
15-March-2021,526.20,527.75,516.70,522.75,521.767913210309571637,288237,3866,150392818.00,67710,23.49,11.05,-3.45
12-March-2021,528.55,532.50,521.55,524.05,527.977007448399137473,653429,14662,344995488.00,249441,38.17,10.95,-4.50
10-March-2021,523.40,530.25,516.20,525.90,523.511401361755151083,449420,5766,235276494.00,54651,12.16,14.05,2.50
9-March-2021,532.00,532.00,514.40,521.65,522.107208136844366651,851829,23344,444746061.00,245436,28.81,17.60,-10.35
8-March-2021,536.85,536.85,524.80,525.70,529.420840167987063600,429795,12095,227542430.00,167293,38.92,12.05,-11.15
5-March-2021,535.00,538.50,524.80,532.40,532.305335285993237129,503928,7023,268243563.00,99724,19.79,13.70,-2.60
4-March-2021,540.90,545.95,537.90,539.45,541.971474618555945806,982844,6072,532673412.00,679249,69.11,8.05,-1.45
3-March-2021,548.25,550.50,540.25,546.25,544.548561336506954623,2007801,24247,1093345146.00,1252254,62.37,10.25,-2.00
2-March-2021,542.95,543.95,529.05,541.25,536.544913380593084529,1775295,33489,952525502.00,428406,24.13,14.90,-1.70
1-March-2021,556.55,559.55,521.10,532.30,533.670947383395733509,2474352,69436,1320489776.00,799350,32.31,38.45,-24.25
26-February-2021,574.85,585.80,551.80,557.10,566.715914861449328886,1386352,23640,785667742.00,264054,19.05,34.00,-17.75
25-February-2021,581.00,584.45,577.00,579.15,577.110172614899434521,1218261,11316,703070816.00,797742,65.48,7.45,-1.85
24-February-2021,569.80,581.40,563.00,573.05,570.056377062117169591,1596660,29769,910186215.00,809458,50.70,18.40,3.25
23-February-2021,574.10,577.00,564.25,565.50,570.994662240120798346,586763,14296,335038541.00,157180,26.79,12.75,-8.60
22-February-2021,581.00,584.90,568.20,570.70,578.199568805025403269,333028,5878,192556646.00,78675,23.62,16.70,-10.30
19-February-2021,591.40,595.95,575.55,580.95,586.771301651252603603,365359,14721,214382176.00,99302,27.18,20.40,-10.45
18-February-2021,596.00,598.00,585.10,589.00,591.417049576783555018,793920,15143,469537824.00,338929,42.69,12.90,-7.00
17-February-2021,593.00,598.80,590.20,594.05,594.272475403041078557,1008458,11856,599298832.00,642325,63.69,8.60,1.05
16-February-2021,595.90,601.50,593.00,594.00,597.595880390632526274,892706,18677,533477428.00,309100,34.62,8.50,-1.90
15-February-2021,594.00,603.00,590.00,593.80,597.796255140399359011,1064606,15283,636417480.00,456391,42.87,13.00,-0.20
12-February-2021,598.00,598.00,584.70,586.55,591.792472677841981020,1164531,17208,689160680.00,606529,52.08,13.30,-11.45
11-February-2021,593.10,603.70,588.60,598.40,598.918131891316413870,616174,8749,369037781.00,181056,29.38,15.10,5.30
10-February-2021,606.10,606.10,580.50,590.10,590.745941076373828033,899130,11617,531157398.00,291666,32.44,25.60,-16.00
9-February-2021,598.00,607.50,595.00,598.80,601.814259614430739724,1209640,21314,727978601.00,424560,35.10,12.50,0.80
8-February-2021,586.00,603.45,584.85,597.35,596.620595361205495641,1353800,21620,807704962.00,436404,32.24,18.60,11.35
5-February-2021,604.95,605.40,576.30,581.25,585.290126342179624481,1183057,17477,692431581.00,603597,51.02,29.10,-23.70
4-February-2021,618.30,623.00,595.95,600.35,607.136994686101223198,2365683,27957,1436293667.00,1164349,49.22,27.05,-17.95
3-February-2021,609.00,622.40,599.55,608.80,612.794430943045699534,1388745,27466,851015202.00,503825,36.28,22.85,-0.20
2-February-2021,582.75,605.50,579.45,599.65,594.560538298598199016,911613,20710,542009116.00,389290,42.70,26.05,16.90
1-February-2021,561.50,581.30,549.55,579.15,565.143994719496754886,425717,8427,240591406.00,78101,18.35,31.75,17.65
29-January-2021,575.30,578.45,550.70,553.20,562.968295944410693345,1203253,20878,677393291.00,517046,42.97,27.75,-22.10
28-January-2021,562.10,575.95,562.10,571.00,569.204212707506082782,1066535,7253,607076215.00,737547,69.15,13.85,8.90
27-January-2021,577.00,581.60,562.30,570.75,574.454328799375567811,625208,14949,359153442.00,220871,35.33,19.30,-6.25
25-January-2021,584.00,585.50,569.60,581.40,580.377055448439223073,428921,6378,248935907.00,157326,36.68,15.90,-2.60
22-January-2021,586.00,586.00,572.90,576.85,580.096409113792811249,401238,5339,232756723.00,126805,31.60,13.10,-9.15
21-January-2021,600.00,604.10,574.55,580.95,590.619252984818994696,761939,16556,450015843.00,220360,28.92,29.55,-19.05
20-January-2021,592.40,602.50,589.10,596.20,596.381836976225075279,600759,11526,358281756.00,215443,35.86,13.40,3.80
19-January-2021,591.40,597.40,586.70,592.50,592.754834030276508152,246792,4025,146287151.00,39225,15.89,10.70,1.10
18-January-2021,603.00,603.50,584.10,586.70,592.903273300848319112,447591,8267,265378169.00,64645,14.44,19.40,-16.30
15-January-2021,608.15,610.00,594.30,602.50,601.487485437017501184,1249744,23095,751705376.00,230691,18.46,15.70,-5.65
14-January-2021,583.90,584.55,570.20,580.20,578.210761856987276747,1293773,12967,748073472.00,756233,58.45,14.35,-3.70
13-January-2021,588.00,601.80,566.70,578.25,586.473688675982065355,3064460,58588,1797225160.00,491261,16.03,35.10,-9.75
12-January-2021,549.90,569.45,545.10,565.75,559.242864418603655848,700959,12067,392006319.00,176077,25.12,24.35,15.85
11-January-2021,542.80,554.40,541.60,547.10,548.776310937189095974,1130775,15044,620542533.00,406249,35.93,12.80,4.30
8-January-2021,548.00,550.00,537.10,540.25,542.090900879682244230,874634,16414,474131133.00,372850,42.63,12.90,-7.75
7-January-2021,531.55,554.40,527.15,545.30,543.769471020568751359,2267177,41177,1232821638.00,859963,37.93,27.25,13.75
6-January-2021,516.15,531.70,513.75,525.60,525.225047562547306834,1173192,12518,616189824.00,384509,32.77,17.95,9.45
5-January-2021,512.00,516.80,510.80,513.90,514.058617822906644932,489561,10902,251663051.00,179263,36.62,6.00,1.90
4-January-2021,516.60,520.40,511.75,517.15,515.929058907586051478,390493,6764,201466686.00,165227,42.31,8.65,0.55
1-January-2021,510.60,516.25,508.25,515.10,511.767064243198248534,263094,4975,134642844.00,41497,15.77,8.00,4.50
31-December-2020,515.95,518.45,506.60,509.30,511.222589851260014487,367218,8045,187730137.00,95310,25.95,11.85,-6.65
30-December-2020,523.00,523.00,513.35,515.95,516.111314906506412941,453614,7839,234115318.00,132052,29.11,9.65,-7.05
29-December-2020,521.95,525.00,515.10,520.25,520.661240170849025363,356338,4591,185531385.00,48296,13.55,9.90,-1.70
28-December-2020,520.00,526.95,516.90,521.55,522.491299863029913590,354822,5024,185391408.00,62156,17.52,10.05,1.55
24-December-2020,519.05,522.95,510.35,517.05,518.101046104589434734,1331798,25334,690005937.00,548153,41.16,12.60,-2.00
23-December-2020,501.50,509.40,498.50,507.35,503.491534350949860653,391110,4769,196920574.00,127750,32.66,10.90,5.85
22-December-2020,492.00,505.00,485.60,500.25,498.806505724417391328,1438487,14831,717526674.00,788912,54.84,19.40,8.25
21-December-2020,510.00,511.25,480.35,490.15,496.654821379942069170,605895,10252,300920673.00,164331,27.12,30.90,-19.85
18-December-2020,514.90,514.90,505.30,510.60,510.221340301548665964,234589,3935,119692314.00,41267,17.59,9.60,-4.30
17-December-2020,518.10,522.60,512.00,514.90,516.899186849516091041,479739,7185,247976699.00,107185,22.34,10.60,-3.20
16-December-2020,504.40,518.35,502.00,516.10,510.514313553682242620,1110451,18841,566901130.00,587718,52.93,16.35,11.70
15-December-2020,507.80,507.80,498.00,504.25,502.579854272695955124,307698,4281,154642816.00,59311,19.28,9.80,-3.55
14-December-2020,507.05,511.80,501.20,502.95,505.089208914739520706,357610,5940,180624952.00,84326,23.58,10.60,-4.10
11-December-2020,508.00,508.25,497.10,504.05,503.775327941276422211,662085,11725,333542088.00,216942,32.77,11.15,-3.95
10-December-2020,503.00,508.70,494.00,505.20,500.652079727669719302,436235,5325,218401960.00,163251,37.42,14.70,2.20
9-December-2020,504.55,506.85,499.15,503.00,502.785265740895655568,358620,4694,180308852.00,69021,19.25,7.70,-1.55
8-December-2020,512.00,516.20,499.65,503.45,505.926882500251107853,587397,7925,297179933.00,129154,21.99,16.55,-8.55
7-December-2020,497.00,510.00,495.40,508.95,503.729548507412476263,1263343,22633,636383199.00,498030,39.42,14.60,11.95
4-December-2020,486.35,497.60,483.35,493.90,491.814280400156512732,1658651,31479,815748248.00,759586,45.80,14.25,7.55
3-December-2020,486.00,488.00,474.20,479.95,483.012547161858166119,1352258,12339,653157581.00,890073,65.82,13.80,-6.05
2-December-2020,483.90,487.85,474.00,484.90,479.627713285844083772,1142434,7738,547943007.00,639785,56.00,13.85,1.00
1-December-2020,464.25,482.20,460.55,479.35,475.419122626454969693,1193152,25836,567247277.00,567857,47.59,21.65,15.10
27-November-2020,469.70,472.65,462.10,463.30,466.892089998792502783,223603,4299,104398472.00,66803,29.88,10.55,-6.40
26-November-2020,475.00,475.00,460.75,468.30,465.588068417952304028,276711,4552,128833340.00,42765,15.45,14.25,-6.70
25-November-2020,476.90,477.90,458.85,463.95,469.280230916790329002,607838,7020,285246357.00,116023,19.09,19.05,-12.95
24-November-2020,480.00,481.35,471.45,474.15,475.066370497243483380,242879,4280,115383645.00,72830,29.99,9.90,-5.85
23-November-2020,487.85,488.00,475.10,477.05,479.574188244965063707,274929,4935,131848852.00,68295,24.84,12.90,-10.80
20-November-2020,470.50,485.55,465.05,483.50,476.801757433742727860,742560,17009,354053913.00,354318,47.72,20.50,13.00
19-November-2020,476.00,481.30,467.10,468.60,473.503913389476261685,571755,13580,270728230.00,197998,34.63,14.20,-7.40
18-November-2020,481.70,484.85,471.00,478.50,477.552904238618524332,538265,14718,257050014.00,191068,35.50,13.85,-3.20
17-November-2020,490.00,494.65,481.50,484.60,487.604441143922185334,343380,6429,167433613.00,101638,29.60,13.15,-5.40
14-November-2020,487.00,487.00,479.45,481.40,482.588933355800825680,237380,8785,114556961.00,134327,56.59,7.55,-5.60
13-November-2020,478.00,478.05,469.85,475.85,477.348498573960666546,967014,5782,461602681.00,813532,84.13,8.20,-2.15
12-November-2020,477.00,483.30,475.10,479.65,480.461551850641873617,373438,4576,179422601.00,152730,40.90,8.20,2.65
11-November-2020,468.70,481.15,464.20,478.35,473.613787881211772171,937635,18779,444076864.00,327844,34.96,16.95,9.65
10-November-2020,474.90,474.90,465.00,466.40,468.292026906882726921,596130,12092,279162926.00,190349,31.93,9.90,-8.50
9-November-2020,459.40,474.75,453.00,471.90,465.294192614566081401,502963,9067,234025763.00,92989,18.49,21.75,12.50
6-November-2020,459.00,460.35,448.85,449.75,453.262601107751532273,403159,9774,182736897.00,125138,31.04,11.50,-9.25
5-November-2020,455.25,461.95,452.45,457.40,457.399405524801614354,183355,3642,83866468.00,46624,25.43,9.50,2.15
4-November-2020,454.00,455.45,447.20,452.70,453.064295642747124771,931665,10575,422104147.00,700335,75.17,8.25,-1.30
3-November-2020,457.10,460.00,447.40,454.55,454.456105077856358354,779384,15798,354195817.00,291829,37.44,12.60,-2.55
2-November-2020,434.90,460.00,434.65,457.55,450.881957078923254671,602408,10375,271614898.00,116424,19.33,25.35,22.65
30-October-2020,453.30,453.30,430.70,433.60,438.566635586334289244,1134694,20154,497638930.00,318836,28.10,22.60,-19.70
29-October-2020,448.80,456.95,445.10,450.80,450.473145499707350164,483513,9308,217809622.00,102411,21.18,11.85,2.00
28-October-2020,446.40,487.80,443.20,451.45,458.854950053039208057,3906544,52155,1792537052.00,1028165,26.32,44.60,5.05
27-October-2020,434.50,438.70,427.55,433.00,433.027566369472907797,540949,12171,234245829.00,173770,32.12,11.15,-1.50
26-October-2020,435.60,439.40,428.05,434.05,433.793826978506393508,318839,5179,138310390.00,62934,19.74,11.35,-1.55
23-October-2020,433.00,437.30,427.30,434.35,433.151755446549923328,826257,19385,357894670.00,319341,38.65,10.00,1.35
22-October-2020,418.85,432.00,417.95,430.65,425.399116253933941571,2264904,21718,963488160.00,1445829,63.84,14.05,11.80
21-October-2020,405.90,420.50,404.00,419.05,413.013415948709285582,497244,8244,205368443.00,80673,16.22,16.50,13.15
20-October-2020,397.30,413.20,397.00,404.85,407.556634304207119741,615528,8957,250862520.00,97654,15.86,16.20,7.55
19-October-2020,404.55,404.55,394.05,397.25,397.947526521525413590,384499,6144,153010426.00,84732,22.04,10.50,-7.30
16-October-2020,403.45,407.05,398.40,401.55,402.197314015656077222,548030,12638,220416194.00,192343,35.10,8.65,-1.90
15-October-2020,413.35,415.40,395.10,399.15,405.692043472947555492,2217563,37152,899647665.00,1125586,50.76,20.30,-14.20
14-October-2020,416.00,419.40,411.40,413.35,415.117192355270400643,506859,12641,210405885.00,134850,26.60,8.00,-2.65
13-October-2020,420.00,427.35,413.25,415.35,420.568933662075743476,1110089,23753,466868947.00,192253,17.32,14.10,-4.65
12-October-2020,431.15,431.15,412.05,415.25,420.791726017665756920,275901,5940,116096858.00,86277,31.27,19.10,-15.90
9-October-2020,427.00,434.95,423.45,425.15,429.049427182465115715,824870,18574,353910001.00,249597,30.26,11.50,-1.85
8-October-2020,426.00,435.25,419.25,424.50,428.334310713542225222,792595,17856,339495633.00,220420,27.81,16.00,-1.50
7-October-2020,427.10,431.60,421.00,422.50,425.098692275456371974,510658,12644,217080048.00,145396,28.47,10.60,-4.60
6-October-2020,428.00,429.50,423.25,426.75,426.429464577908680866,351405,7174,149849446.00,155706,44.31,6.25,-1.25
5-October-2020,432.85,437.50,423.00,424.35,429.391685385035438235,710532,15796,305096533.00,137144,19.30,14.50,-8.50
1-October-2020,427.90,434.45,424.15,432.35,430.177773585380271415,397545,6260,171015023.00,69269,17.42,10.30,4.45
30-September-2020,438.10,440.30,418.25,420.90,432.690781767393530534,1262639,10111,546332256.00,828200,65.59,22.05,-17.20
29-September-2020,446.00,446.00,429.60,435.45,435.835447801435038904,435807,8415,189940139.00,67511,15.49,16.40,-10.55
