"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"LT","EQ","03-Jul-2020","        941.30","        948.00","        955.40","        941.60","        942.00","        944.25","        948.88","    3928373","          3727550699.60","     134693"
"LT","EQ","06-Jul-2020","        944.25","        953.10","        959.50","        946.65","        951.00","        951.20","        952.88","    3901314","          3717476010.45","      99034"
"LT","EQ","07-Jul-2020","        951.20","        955.00","        961.90","        940.00","        942.90","        943.60","        947.15","    4051823","          3837679696.95","     105096"
"LT","EQ","08-Jul-2020","        943.60","        944.95","        964.40","        938.00","        939.85","        941.25","        949.81","    5227150","          4964805320.20","     155681"
"LT","EQ","09-Jul-2020","        941.25","        945.00","        952.00","        940.00","        945.20","        944.95","        944.99","    3777810","          3570001874.95","      97168"
"LT","EQ","10-Jul-2020","        944.95","        940.00","        952.00","        930.55","        935.00","        932.15","        937.67","    4537693","          4254844836.95","     126721"
"LT","EQ","13-Jul-2020","        932.15","        940.00","        944.80","        925.00","        931.00","        928.15","        934.58","    3821343","          3571351456.50","      96417"
"LT","EQ","14-Jul-2020","        928.15","        928.00","        934.95","        905.85","        912.50","        912.90","        917.71","    3646381","          3346329014.10","     119321"
"LT","EQ","15-Jul-2020","        912.90","        918.05","        925.00","        909.30","        912.95","        912.20","        916.47","    3229981","          2960184150.80","      95965"
"LT","EQ","16-Jul-2020","        912.20","        913.00","        924.00","        898.45","        919.50","        921.15","        912.25","    3134583","          2859513154.55","     118231"
"LT","EQ","17-Jul-2020","        921.15","        922.10","        929.95","        918.00","        926.90","        925.55","        925.47","    2040652","          1888554040.15","      62008"
"LT","EQ","20-Jul-2020","        925.55","        929.00","        931.90","        915.00","        918.65","        919.60","        922.52","    3036076","          2800855317.30","     122830"
"LT","EQ","21-Jul-2020","        919.60","        927.00","        942.30","        920.60","        939.20","        938.05","        934.53","    4759427","          4447815744.30","     104084"
"LT","EQ","22-Jul-2020","        938.05","        939.20","        941.00","        910.00","        921.90","        920.90","        923.38","    4977538","          4596169981.00","     141182"
"LT","EQ","23-Jul-2020","        920.90","        912.00","        937.95","        911.35","        916.90","        916.55","        923.27","    9075111","          8378759755.25","     192908"
"LT","EQ","24-Jul-2020","        916.55","        914.40","        914.50","        898.05","        904.90","        904.40","        904.29","    6059497","          5479551660.50","     165379"
"LT","EQ","27-Jul-2020","        904.40","        908.00","        915.00","        896.30","        903.00","        903.80","        905.12","    3615980","          3272910706.70","      84185"
"LT","EQ","28-Jul-2020","        903.80","        908.80","        917.00","        899.00","        913.50","        913.50","        910.05","    3793771","          3452510142.35","      87015"
"LT","EQ","29-Jul-2020","        913.50","        919.60","        940.85","        917.25","        925.00","        921.95","        930.17","    7245293","          6739380198.45","     149822"
"LT","EQ","30-Jul-2020","        921.95","        929.00","        932.70","        904.20","        911.00","        908.25","        916.09","    3364418","          3082108201.00","      99077"
"LT","EQ","31-Jul-2020","        908.25","        913.90","        922.90","        907.05","        914.40","        913.45","        914.28","    2944063","          2691691344.45","      65192"
"LT","EQ","03-Aug-2020","        913.45","        913.00","        919.75","        903.55","        917.95","        915.90","        910.93","    3583271","          3264125176.55","      78118"
"LT","EQ","04-Aug-2020","        915.90","        918.00","        930.00","        916.60","        925.00","        924.25","        924.71","    3860457","          3569815502.05","     103376"
"LT","EQ","05-Aug-2020","        924.25","        923.95","        934.50","        920.80","        924.00","        925.75","        928.60","    3008672","          2793857273.90","      57782"
"LT","EQ","06-Aug-2020","        925.75","        926.05","        933.70","        920.25","        922.70","        922.15","        927.33","    2188238","          2029220994.85","      50102"
"LT","EQ","07-Aug-2020","        922.15","        922.55","        926.85","        914.10","        916.05","        915.65","        918.39","    2461159","          2260291536.60","      56302"
"LT","EQ","10-Aug-2020","        915.65","        925.00","        970.00","        925.00","        959.95","        960.05","        958.23","   11861752","         11366343642.60","     262771"
"LT","EQ","11-Aug-2020","        960.05","        969.60","        979.70","        957.10","        961.50","        961.90","        966.93","    5427537","          5248061929.25","     137524"
"LT","EQ","12-Aug-2020","        961.90","        952.00","        956.00","        945.00","        950.50","        949.75","        950.82","    3673009","          3492371215.35","      70349"
"LT","EQ","13-Aug-2020","        949.75","        957.00","        993.65","        951.55","        991.40","        990.70","        976.81","    8816753","          8612278005.05","     184112"
"LT","EQ","14-Aug-2020","        990.70","        999.95","       1017.00","        973.40","        982.00","        982.80","       1000.06","   13444105","         13444914444.65","     257553"
"LT","EQ","17-Aug-2020","        982.80","       1002.00","       1007.00","        987.70","       1000.30","       1000.80","        999.33","    4735275","          4732092330.95","     106812"
"LT","EQ","18-Aug-2020","       1000.80","       1005.95","       1008.00","        995.40","       1007.50","       1004.55","       1001.01","    4362052","          4366446222.40","      88358"
"LT","EQ","19-Aug-2020","       1004.55","       1017.25","       1024.95","       1005.40","       1011.00","       1009.10","       1015.06","    4914253","          4988263698.55","     101140"
"LT","EQ","20-Aug-2020","       1009.10","        986.00","       1005.00","        981.00","        995.95","        995.75","        996.58","    4791067","          4774701591.75","      92811"
"LT","EQ","21-Aug-2020","        995.75","       1010.00","       1010.00","        992.00","        994.00","        994.15","        998.44","    2806880","          2802496933.20","      54389"
"LT","EQ","24-Aug-2020","        994.15","        996.00","       1001.40","        990.00","        991.75","        991.35","        995.58","    2026316","          2017363944.20","      48841"
"LT","EQ","25-Aug-2020","        991.35","        993.00","        999.90","        977.80","        980.00","        980.40","        988.57","    2914757","          2881435721.20","      73146"
"LT","EQ","26-Aug-2020","        980.40","        987.00","        988.00","        965.00","        970.00","        968.95","        970.56","    4482342","          4350367620.95","     142012"
"LT","EQ","27-Aug-2020","        968.95","        975.25","        980.00","        965.30","        979.50","        975.60","        973.51","    4466694","          4348370642.05","     102286"
"LT","EQ","28-Aug-2020","        975.60","        988.00","       1004.70","        978.20","        983.65","        981.85","        991.12","    7821217","          7751771046.80","     193729"
"LT","EQ","31-Aug-2020","        981.85","        988.10","        995.40","        940.40","        946.20","        944.95","        963.40","    8490694","          8179918623.90","     203296"
"LT","EQ","01-Sep-2020","        944.95","        964.95","        966.00","        943.30","        956.15","        955.20","        956.03","    5100024","          4875779657.50","      94617"
"LT","EQ","02-Sep-2020","        955.20","        956.45","        959.80","        948.00","        958.00","        955.55","        953.18","    2107726","          2009040007.90","      63197"
"LT","EQ","03-Sep-2020","        955.55","        960.00","        971.00","        953.30","        962.05","        961.15","        960.74","    3279009","          3150261634.60","      85525"
"LT","EQ","04-Sep-2020","        961.15","        948.00","        956.15","        940.00","        945.00","        942.50","        948.57","    3130771","          2969763874.60","      91805"
"LT","EQ","07-Sep-2020","        942.50","        947.15","        950.75","        916.25","        935.50","        932.15","        931.82","    3470842","          3234185857.55","      82688"
"LT","EQ","08-Sep-2020","        932.15","        936.00","        936.00","        912.95","        915.80","        916.70","        924.82","    3739099","          3457980669.90","     107580"
"LT","EQ","09-Sep-2020","        916.70","        907.55","        928.00","        901.00","        909.00","        909.50","        912.82","    5656608","          5163445837.35","     146996"
"LT","EQ","10-Sep-2020","        909.50","        917.70","        923.00","        912.00","        918.25","        920.95","        917.72","    2948624","          2706023791.35","      81134"
"LT","EQ","11-Sep-2020","        920.95","        920.00","        921.55","        912.00","        916.90","        917.40","        916.00","    2632367","          2411256135.60","      63484"
"LT","EQ","14-Sep-2020","        917.40","        922.40","        923.35","        901.00","        902.45","        902.10","        910.01","    5006822","          4556251005.80","     164700"
"LT","EQ","15-Sep-2020","        902.10","        910.00","        915.20","        900.00","        915.00","        909.95","        906.18","    4488940","          4067785028.05","     128197"
"LT","EQ","16-Sep-2020","        909.95","        915.00","        924.00","        911.35","        922.45","        921.80","        917.57","    3596210","          3299787255.50","     109357"
"LT","EQ","17-Sep-2020","        921.80","        915.00","        917.95","        905.05","        906.25","        906.30","        910.46","    4512699","          4108644761.30","     155256"
"LT","EQ","18-Sep-2020","        906.30","        911.20","        914.10","        897.00","        899.65","        900.70","        903.42","    7496745","          6772722327.10","     155334"
"LT","EQ","21-Sep-2020","        900.70","        901.00","        903.80","        874.30","        878.55","        881.85","        888.22","    4598553","          4084526013.40","     168006"
"LT","EQ","22-Sep-2020","        881.85","        887.95","        887.95","        852.00","        860.00","        856.50","        863.27","    5089088","          4393268942.90","     159173"
"LT","EQ","23-Sep-2020","        856.50","        866.20","        873.70","        854.55","        861.20","        860.60","        863.12","    3709625","          3201857565.00","      84815"
"LT","EQ","24-Sep-2020","        860.60","        856.00","        859.90","        843.00","        851.50","        850.70","        852.51","   11609455","          9897133847.20","     165008"
"LT","EQ","25-Sep-2020","        850.70","        860.10","        895.40","        852.00","        888.50","        889.25","        873.22","    4961986","          4332895651.95","     106746"
"LT","EQ","28-Sep-2020","        889.25","        898.00","        917.50","        893.00","        905.00","        902.85","        907.52","    3853608","          3497226103.15","      84133"
"LT","EQ","29-Sep-2020","        902.85","        909.95","        912.85","        892.40","        894.25","        895.45","        898.68","    3362403","          3021728792.15","     173790"
"LT","EQ","30-Sep-2020","        895.45","        897.80","        904.50","        884.10","        900.55","        901.60","        895.73","    3582799","          3209217982.50","      75761"
"LT","EQ","01-Oct-2020","        901.60","        909.95","        913.60","        900.70","        901.50","        902.80","        906.97","    2506559","          2273363920.45","      91347"
"LT","EQ","05-Oct-2020","        902.80","        907.95","        908.55","        895.05","        897.00","        896.95","        900.49","    2788003","          2510563364.30","      89467"
"LT","EQ","06-Oct-2020","        896.95","        901.05","        904.55","        888.25","        894.00","        892.60","        895.87","    3497327","          3133138031.05","      91856"
"LT","EQ","07-Oct-2020","        892.60","        895.00","        895.00","        876.05","        888.00","        887.90","        883.57","    5074140","          4483353253.10","     149391"
"LT","EQ","08-Oct-2020","        887.90","        890.30","        894.00","        879.05","        880.10","        881.05","        883.76","    3918967","          3463422590.40","     108750"
"LT","EQ","09-Oct-2020","        881.05","        887.40","        914.95","        885.60","        910.05","        908.45","        905.68","    9668658","          8756749535.30","     188849"
"LT","EQ","12-Oct-2020","        908.45","        916.95","        925.75","        902.05","        905.05","        905.75","        916.35","    6188907","          5671174528.00","     139186"
"LT","EQ","13-Oct-2020","        905.75","        907.95","        915.70","        888.85","        896.30","        896.45","        902.11","    4548652","          4103395152.05","     122561"
"LT","EQ","14-Oct-2020","        896.45","        897.00","        917.00","        887.20","        915.40","        915.20","        903.64","    5287050","          4777572312.05","     122665"
"LT","EQ","15-Oct-2020","        915.20","        913.00","        919.00","        885.40","        890.05","        888.80","        903.88","    4927842","          4454196668.40","     121575"
"LT","EQ","16-Oct-2020","        888.80","        894.00","        903.50","        889.50","        894.55","        894.10","        894.64","    2373465","          2123401956.70","      53057"
"LT","EQ","19-Oct-2020","        894.10","        899.00","        906.00","        884.00","        904.95","        902.90","        895.75","    5800528","          5195822905.95","     125336"
"LT","EQ","20-Oct-2020","        902.90","        919.00","        935.50","        913.00","        917.90","        917.30","        925.32","   13188768","         12203771824.75","     231875"
"LT","EQ","21-Oct-2020","        917.30","        924.95","        931.00","        908.65","        926.50","        924.45","        921.08","    6391002","          5886624989.35","     114508"
"LT","EQ","22-Oct-2020","        924.45","        922.00","        939.00","        920.15","        934.50","        936.30","        933.85","    6151489","          5744540701.80","     121877"
"LT","EQ","23-Oct-2020","        936.30","        940.00","        948.50","        928.00","        941.50","        941.25","        939.81","    5102393","          4795271932.45","     114292"
"LT","EQ","26-Oct-2020","        941.25","        949.85","        959.25","        943.00","        952.40","        951.75","        950.68","    6976099","          6632031248.00","     200846"
"LT","EQ","27-Oct-2020","        951.75","        960.00","        986.00","        955.15","        981.00","        981.95","        972.90","    9638582","          9377345964.65","     243384"
"LT","EQ","28-Oct-2020","        981.95","        989.95","        994.65","        974.20","        986.00","        982.85","        982.53","    7369226","          7240464068.05","     180426"
"LT","EQ","29-Oct-2020","        982.85","        951.10","        958.80","        926.00","        934.00","        934.50","        939.67","   11853447","         11138290651.00","     267600"
"LT","EQ","30-Oct-2020","        934.50","        941.00","        946.80","        924.20","        930.80","        929.50","        933.11","    4797494","          4476575793.35","     104616"
"LT","EQ","02-Nov-2020","        929.50","        930.00","        937.95","        920.65","        929.00","        929.30","        929.25","    3682174","          3421646495.35","     108681"
"LT","EQ","03-Nov-2020","        929.30","        944.90","        952.90","        932.50","        949.80","        947.75","        944.20","    4049112","          3823186867.10","      85515"
"LT","EQ","04-Nov-2020","        947.75","        934.25","        950.65","        930.00","        940.95","        939.85","        942.27","    3369408","          3174889437.70","      72403"
"LT","EQ","05-Nov-2020","        939.85","        952.00","        959.80","        944.30","        957.90","        958.10","        953.36","    2889134","          2754383177.30","      88369"
"LT","EQ","06-Nov-2020","        958.10","        959.00","        967.50","        950.10","        958.60","        960.75","        961.77","    3419233","          3288498648.55","      91057"
"LT","EQ","09-Nov-2020","        960.75","        971.00","        974.60","        962.40","        965.30","        965.85","        968.67","    3040456","          2945194182.70","      96935"
"LT","EQ","10-Nov-2020","        965.85","        975.00","       1036.90","        971.60","       1032.00","       1033.70","       1011.13","   12149416","         12284580955.60","     295972"
"LT","EQ","11-Nov-2020","       1033.70","       1040.00","       1062.80","       1021.25","       1056.70","       1059.45","       1044.16","   10254627","         10707507212.30","     223220"
"LT","EQ","12-Nov-2020","       1059.45","       1054.90","       1075.85","       1052.45","       1070.65","       1073.20","       1066.73","    6743163","          7193137167.60","     172492"
"LT","EQ","13-Nov-2020","       1073.20","       1065.05","       1068.15","       1038.10","       1052.00","       1051.50","       1048.16","    5025096","          5267082816.75","     109843"
"LT","EQ","14-Nov-2020","       1051.50","       1060.05","       1067.80","       1054.00","       1058.85","       1059.20","       1061.54","     911852","           967966772.65","      35461"
"LT","EQ","17-Nov-2020","       1059.20","       1063.00","       1096.85","       1061.05","       1083.85","       1080.90","       1083.31","    7611327","          8245447803.85","     163392"
"LT","EQ","18-Nov-2020","       1080.90","       1080.90","       1154.25","       1079.15","       1143.85","       1148.15","       1128.92","   13436421","         15168630336.75","     287922"
"LT","EQ","19-Nov-2020","       1148.15","       1125.05","       1177.00","       1107.70","       1128.75","       1134.25","       1145.62","   10841151","         12419808847.45","     244044"
"LT","EQ","20-Nov-2020","       1134.25","       1140.00","       1161.00","       1118.50","       1128.60","       1132.30","       1137.94","    7009257","          7976145876.00","     140877"
"LT","EQ","23-Nov-2020","       1132.30","       1138.80","       1147.85","       1122.85","       1125.10","       1125.85","       1132.87","    4998877","          5663065032.45","     117426"
"LT","EQ","24-Nov-2020","       1125.85","       1135.00","       1144.00","       1128.30","       1137.00","       1135.50","       1135.80","    4623887","          5251822093.90","     127581"
"LT","EQ","25-Nov-2020","       1135.50","       1141.50","       1147.80","       1112.45","       1117.20","       1116.00","       1124.96","    4651911","          5233236347.15","     122884"
"LT","EQ","26-Nov-2020","       1116.00","       1130.00","       1134.95","       1101.55","       1119.20","       1118.85","       1116.91","    7360928","          8221465335.20","     153742"
"LT","EQ","27-Nov-2020","       1118.85","       1129.00","       1139.80","       1092.00","       1106.00","       1122.40","       1124.39","   18995549","         21358415407.75","     196120"
"LT","EQ","01-Dec-2020","       1122.40","       1140.00","       1140.00","       1111.20","       1116.00","       1115.95","       1120.52","    3551604","          3979654185.80","      81789"
"LT","EQ","02-Dec-2020","       1115.95","       1120.05","       1132.05","       1104.10","       1113.85","       1113.75","       1116.04","    4434968","          4949605920.60","      84559"
"LT","EQ","03-Dec-2020","       1113.75","       1135.00","       1137.45","       1120.30","       1126.00","       1125.15","       1125.88","    4087608","          4602149789.05","      97526"
"LT","EQ","04-Dec-2020","       1125.15","       1130.00","       1162.00","       1128.75","       1149.00","       1149.50","       1148.32","    6542918","          7513331868.35","     144476"
"LT","EQ","07-Dec-2020","       1149.50","       1154.80","       1171.90","       1144.00","       1169.55","       1169.70","       1161.99","    5484461","          6372878166.90","     134361"
"LT","EQ","08-Dec-2020","       1169.70","       1174.95","       1182.50","       1148.05","       1171.70","       1171.40","       1166.41","    4982626","          5811788812.45","     127187"
"LT","EQ","09-Dec-2020","       1171.40","       1178.00","       1185.00","       1166.35","       1183.00","       1181.00","       1176.45","    4304573","          5064103733.80","     124769"
"LT","EQ","10-Dec-2020","       1181.00","       1182.00","       1193.75","       1170.05","       1189.30","       1190.35","       1181.63","    4921373","          5815223621.45","     133137"
"LT","EQ","11-Dec-2020","       1190.35","       1188.00","       1216.80","       1182.00","       1191.45","       1194.30","       1200.12","    6689415","          8028082288.80","     133198"
"LT","EQ","14-Dec-2020","       1194.30","       1198.10","       1263.90","       1198.10","       1245.40","       1249.65","       1234.67","    9723233","         12004950379.20","     231243"
"LT","EQ","15-Dec-2020","       1249.65","       1250.00","       1252.00","       1216.10","       1245.00","       1246.25","       1234.66","    6953407","          8585122626.45","     166723"
"LT","EQ","16-Dec-2020","       1246.25","       1256.25","       1278.00","       1247.05","       1268.95","       1268.25","       1263.82","    5729223","          7240699946.20","     134570"
"LT","EQ","17-Dec-2020","       1268.25","       1270.00","       1284.00","       1254.05","       1277.00","       1278.80","       1271.38","    5345257","          6795871269.25","     128985"
"LT","EQ","18-Dec-2020","       1278.80","       1283.95","       1301.00","       1270.00","       1273.00","       1281.55","       1285.06","   10315248","         13255719126.15","     160759"
"LT","EQ","21-Dec-2020","       1281.55","       1276.25","       1338.50","       1154.00","       1235.25","       1234.85","       1279.26","   21153346","         27060555787.40","     420610"
"LT","EQ","22-Dec-2020","       1234.85","       1235.25","       1268.00","       1213.55","       1264.85","       1262.70","       1242.46","    7998730","          9938074861.00","     193655"
"LT","EQ","23-Dec-2020","       1262.70","       1268.00","       1271.30","       1248.35","       1266.95","       1264.80","       1262.03","    4057070","          5120163973.30","     107734"
"LT","EQ","24-Dec-2020","       1264.80","       1275.00","       1281.00","       1253.50","       1262.80","       1262.20","       1265.23","    3277840","          4147207518.60","      81994"
"LT","EQ","28-Dec-2020","       1262.20","       1275.00","       1291.00","       1266.50","       1290.00","       1289.40","       1281.96","    3405825","          4366118062.50","      88694"
"LT","EQ","29-Dec-2020","       1289.40","       1294.95","       1295.05","       1267.70","       1286.20","       1284.85","       1281.22","    3778319","          4840862990.00","     102729"
"LT","EQ","30-Dec-2020","       1284.85","       1288.20","       1296.35","       1271.00","       1290.45","       1292.05","       1282.31","    2866392","          3675610101.30","      56395"
"LT","EQ","31-Dec-2020","       1292.05","       1293.00","       1304.00","       1282.00","       1288.15","       1287.60","       1293.95","    3889877","          5033309680.00","      92338"
